Date,svm,logistic,xgb,mlp,rf,lgb,knn
2024-12-19 00:00:00-05:00,0.5275346423651739,0.5030260952549075,0.4058449,0.370539516924206,0.46,0.4451136223342809,0.4
2024-12-20 00:00:00-05:00,0.5274125390611066,0.49224987654725366,0.17704962,0.6052829427978725,0.37,0.3061816806334123,0.4
2024-12-23 00:00:00-05:00,0.5272890169580956,0.5004499158931544,0.5227441,0.2112235914584348,0.5,0.6868302096424476,0.6
2024-12-24 00:00:00-05:00,0.5273609167148906,0.4983085777401403,0.3209555,0.19116245004832663,0.48,0.36913901506486857,0.4
2024-12-26 00:00:00-05:00,0.5273355409259675,0.49491996705885083,0.31296825,0.34807373345147447,0.43,0.2767456280640354,0.4
2024-12-27 00:00:00-05:00,0.527316432058766,0.5044818854743928,0.2819653,0.2286001523085779,0.45,0.49680163348653417,0.6
2024-12-30 00:00:00-05:00,0.5274037330614532,0.5058056302860284,0.19171122,0.2820423186834956,0.44,0.48376931425633496,0.6
2024-12-31 00:00:00-05:00,0.5274285100308542,0.5024064203161036,0.31072506,0.3623765671205588,0.47,0.33942872891502074,0.6
2025-01-02 00:00:00-05:00,0.5273683395317009,0.48513160774920217,0.30933347,0.2182846064595119,0.45,0.2769328940716373,0.0
2025-01-03 00:00:00-05:00,0.5272447947900497,0.5028552294393975,0.27769345,0.11900224407323923,0.45,0.4404874116728122,0.4
2025-01-06 00:00:00-05:00,0.527350520848823,0.5002664351981695,0.30491146,0.20921681699200173,0.43,0.4409211544147347,0.6
2025-01-07 00:00:00-05:00,0.5274312404984111,0.494814632889539,0.35957903,0.3004962847288309,0.38,0.43151672525212703,0.4
2025-01-08 00:00:00-05:00,0.5273986444695091,0.48920407406385197,0.17051478,0.20215648493940364,0.36,0.24032711521619088,0.2
2025-01-10 00:00:00-05:00,0.5277440624968094,0.4818722041863209,0.5500954,0.18023103069245086,0.35,0.35159893137393816,0.2
2025-01-13 00:00:00-05:00,0.5276235364000782,0.5043958514974105,0.43388277,0.08721826412233782,0.4,0.41453976274141413,0.4
2025-01-14 00:00:00-05:00,0.5277267667762401,0.5032353853478923,0.5321853,0.17410452899001858,0.41,0.38440018646474083,0.4
2025-01-15 00:00:00-05:00,0.5279006441487802,0.5036966742200848,0.26423648,0.20445432056418875,0.41,0.2096842979041539,0.2
2025-01-16 00:00:00-05:00,0.5279924412212061,0.49130543192048776,0.12684296,0.3843074199042138,0.37,0.29209069642312985,0.2
2025-01-17 00:00:00-05:00,0.5278925714077147,0.5053497167875124,0.36760715,0.1416887962916753,0.48,0.5001080089698425,0.4
2025-01-21 00:00:00-05:00,0.5282187246539829,0.47881698473290124,0.13957027,0.47154440433260697,0.46,0.36324600101193916,0.6
2025-01-22 00:00:00-05:00,0.5283341857950946,0.4887655508512583,0.34643468,0.5550110614923027,0.51,0.5196351186828856,0.6
2025-01-23 00:00:00-05:00,0.528303177887336,0.48987850891973717,0.5479489,0.6382941504261566,0.51,0.6786814971628404,0.2
2025-01-24 00:00:00-05:00,0.5283667376229022,0.48541691440958445,0.60805964,0.5700606777198797,0.48,0.5831447757585024,0.4
2025-01-27 00:00:00-05:00,0.5282955377431513,0.5124968762033555,0.14769168,0.27857112216709956,0.39,0.5238268770338795,0.6
2025-01-28 00:00:00-05:00,0.5283101379602378,0.4925883332392604,0.18682128,0.6511792515938036,0.44,0.4247984661221755,0.4
2025-01-29 00:00:00-05:00,0.5282383234714747,0.514100751855406,0.3727245,0.4381422726800717,0.45,0.38675123350177415,0.6
2025-01-30 00:00:00-05:00,0.5283438712053501,0.470124427101695,0.3409644,0.7788571075150986,0.43,0.4599588056178922,0.6
2025-01-31 00:00:00-05:00,0.5283671530317445,0.4877085574968258,0.26827165,0.6213374220041511,0.5,0.4512602952073856,0.8
2025-02-03 00:00:00-05:00,0.52843309810344,0.4783266037008706,0.32026163,0.7124995685169067,0.41,0.44586149599967717,0.8
2025-02-04 00:00:00-05:00,0.5285108448169833,0.47622504223244105,0.41050392,0.8728892006523931,0.47,0.46150138266280005,0.8
2025-02-05 00:00:00-05:00,0.5285295532578511,0.46544529559429737,0.39133966,0.8513743923279243,0.41,0.39068700311474447,0.8
2025-02-06 00:00:00-05:00,0.5284946894319629,0.4854353629036534,0.6623375,0.762848230206161,0.49,0.6709056804216498,0.6
2025-02-07 00:00:00-05:00,0.528489780006623,0.47879844371201064,0.503545,0.7893680816465493,0.44,0.5835891349992848,0.6
2025-02-10 00:00:00-05:00,0.5285576612868021,0.4568652148061109,0.6077354,0.8817589346663618,0.48,0.6118768631188756,0.8
2025-02-11 00:00:00-05:00,0.5285372132470839,0.48339389566229607,0.7662253,0.7719072973236091,0.45,0.7424441200891589,0.4
2025-02-12 00:00:00-05:00,0.5285048240035539,0.47910190786065826,0.602893,0.741914058071775,0.46,0.6481927399607039,0.4
2025-02-13 00:00:00-05:00,0.5285363679012864,0.47418941554021565,0.64997184,0.7704294377507241,0.45,0.5291655509375024,0.6
2025-02-14 00:00:00-05:00,0.5284724163768317,0.5038803215646283,0.5793473,0.22805839401086975,0.33,0.347583320790321,0.6
2025-02-18 00:00:00-05:00,0.5285058988705492,0.4691463086192623,0.6178463,0.6444953097064434,0.44,0.2720482320749554,0.6
2025-02-19 00:00:00-05:00,0.528511092965281,0.49170632391053065,0.45409727,0.43290315613639674,0.43,0.35635748821996355,0.4
2025-02-20 00:00:00-05:00,0.5285115726636614,0.49215127708641526,0.65899086,0.31955021723155874,0.41,0.5405317835524589,0.4
2025-02-21 00:00:00-05:00,0.5284877132623141,0.5064969274730835,0.7065759,0.3095596428859963,0.37,0.49043516975836954,0.4
2025-02-24 00:00:00-05:00,0.5285087329415387,0.5026915611887407,0.20613927,0.34803915321859263,0.35,0.25639753835835155,0.4
2025-02-25 00:00:00-05:00,0.5284851628867988,0.5172650766631497,0.52334654,0.32775925880915235,0.38,0.4298257780986027,0.4
2025-02-26 00:00:00-05:00,0.5284543454428815,0.515752868337625,0.7189961,0.22731936526970642,0.41,0.4969476479920021,0.2
2025-02-27 00:00:00-05:00,0.5284897976906502,0.5373453537261368,0.9377769,0.3270851339976386,0.51,0.7519436603046665,0.6
2025-02-28 00:00:00-05:00,0.5284623958427661,0.5259199872937449,0.84529585,0.14747286724002365,0.5,0.592716408173377,0.6
2025-03-03 00:00:00-05:00,0.5283894016949364,0.5015099130996045,0.55925626,0.09435963309646418,0.5,0.4129285795559781,0.4
2025-03-04 00:00:00-05:00,0.5284322576899807,0.48681907991718076,0.668287,0.10372443540581158,0.48,0.44642415678768044,0.6
2025-03-05 00:00:00-05:00,0.528435585098481,0.48395744955761566,0.92894906,0.13183601362827127,0.48,0.5440383332405794,0.6
2025-03-06 00:00:00-05:00,0.5283990568173654,0.49695851664897567,0.957209,0.26758727310637237,0.49,0.5950243608225816,0.6
2025-03-07 00:00:00-05:00,0.5283510064796293,0.48640145448722927,0.665571,0.16536993442215023,0.45,0.5062295622392217,0.4
2025-03-10 00:00:00-04:00,0.5283532514440958,0.4892577400883159,0.9791663,0.11199629998728709,0.55,0.6977466209467784,0.6
2025-03-11 00:00:00-04:00,0.5283170782365367,0.4803532060161748,0.31924647,0.11919864475588408,0.47,0.2502467769443832,0.4
2025-03-12 00:00:00-04:00,0.5283398704722263,0.4839346755400443,0.38159704,0.3512624894703673,0.48,0.39826228112266215,0.2
2025-03-13 00:00:00-04:00,0.5284562955084757,0.46028599725996894,0.65353346,0.4884590233784885,0.45,0.49315214751269304,0.6
2025-03-14 00:00:00-04:00,0.5284426990916399,0.4807604877869807,0.5511436,0.2596378700232123,0.46,0.529608705618491,0.2
2025-03-17 00:00:00-04:00,0.528478302138818,0.47994664290622086,0.100801066,0.4644928849376117,0.39,0.17486001497113318,0.2
2025-03-18 00:00:00-04:00,0.5285292261928021,0.47025368426195313,0.5978857,0.7009202971933035,0.52,0.3408536418472575,0.6
2025-03-19 00:00:00-04:00,0.5285577836483639,0.4700371885109935,0.4904934,0.7207264279589056,0.41,0.3702592577398857,0.8
2025-03-20 00:00:00-04:00,0.5285606684639023,0.4859953953114145,0.70112103,0.7193054949134178,0.51,0.6836670987697949,0.4
2025-03-21 00:00:00-04:00,0.5285241146918094,0.5056087410690999,0.6848475,0.26220446587184726,0.4,0.4648603477585001,0.6
2025-03-24 00:00:00-04:00,0.5285073518124701,0.5189198329227491,0.58358306,0.2813073390956232,0.44,0.5743294862911332,0.4
2025-03-25 00:00:00-04:00,0.5285091991477333,0.5141334372915611,0.26375517,0.5535617168156054,0.39,0.2805727098088885,0.6
2025-03-26 00:00:00-04:00,0.5285150404678179,0.5244524286600727,0.30466503,0.4980585739380431,0.44,0.24035803289522661,0.4
2025-03-27 00:00:00-04:00,0.5285341986029426,0.4887351853830089,0.44556776,0.4844330502792633,0.46,0.19879366317940708,0.4
2025-03-28 00:00:00-04:00,0.5285597316020019,0.4865664844202971,0.53090173,0.3973358332648184,0.5,0.5310715066774208,0.6
2025-03-31 00:00:00-04:00,0.5285787357299998,0.45773191927174245,0.71619517,0.6548553543594129,0.46,0.44355983188994774,0.8
2025-04-01 00:00:00-04:00,0.5285651534278013,0.47888960728963503,0.47018704,0.24135384302766966,0.42,0.4808297692258384,0.4
2025-04-02 00:00:00-04:00,0.5285668988973881,0.49038095706043316,0.17712255,0.4471751190493922,0.46,0.4927461068211806,0.4
2025-04-03 00:00:00-04:00,0.5285434841814414,0.49090852070696606,0.6760766,0.06338595487478015,0.26,0.5341894000308222,0.6
2025-04-04 00:00:00-04:00,0.5285636122120873,0.5278236829381815,0.5531691,0.012383862206066217,0.42,0.486546633955956,0.4
2025-04-07 00:00:00-04:00,0.5285924361539132,0.5407363262711279,0.9347073,0.03364598081363462,0.59,0.8453315533495812,0.6
2025-04-08 00:00:00-04:00,0.5285366445848085,0.5221449755581928,0.6846803,0.04492382412160624,0.46,0.42089639629192444,0.4
2025-04-09 00:00:00-04:00,0.5285604021962941,0.42683018703225095,0.19723678,0.1397607513836068,0.32,0.40179033128987846,0.4
2025-04-10 00:00:00-04:00,0.5285867121794398,0.3963681294024572,0.2597354,0.49630768107246764,0.39,0.22603242196477558,0.2
2025-04-11 00:00:00-04:00,0.5285926305701916,0.3732563263459232,0.6017117,0.5690458199400088,0.46,0.5650171175064519,0.2
2025-04-14 00:00:00-04:00,0.5285863912072621,0.42471831601292154,0.36514264,0.5964806329065918,0.42,0.3751657113079122,0.2
2025-04-15 00:00:00-04:00,0.5285888332115616,0.4222039523729499,0.48963082,0.7765281973145473,0.49,0.5708779521001576,0.4
2025-04-16 00:00:00-04:00,0.5286001407057039,0.34386106137506933,0.18513545,0.8523787540343702,0.31,0.4324013103522712,0.4
2025-04-17 00:00:00-04:00,0.5285997471463282,0.38210713534952073,0.13690178,0.857779975038846,0.24,0.43435183056693644,0.4
2025-04-21 00:00:00-04:00,0.5286038944503048,0.3085722694345224,0.186755,0.7763734112255707,0.29,0.394286123677811,0.6
2025-04-22 00:00:00-04:00,0.5286035967479672,0.3683836234058182,0.08129556,0.5576627288969522,0.25,0.4913536848295641,0.4
2025-04-23 00:00:00-04:00,0.5286032689536851,0.44263050384624175,0.25466278,0.8772489691210589,0.39,0.3163189398081309,0.4
2025-04-24 00:00:00-04:00,0.5286033081305495,0.42281411057732304,0.23012432,0.37117785239687723,0.31,0.23601342061279218,0.0
2025-04-25 00:00:00-04:00,0.5286024987936482,0.47648312068798176,0.5836384,0.043611139429392105,0.29,0.38836332415522434,0.2
2025-04-28 00:00:00-04:00,0.5286024691747788,0.42606101130161866,0.25035948,0.12078481440984032,0.31,0.1807348221873389,0.0
2025-04-29 00:00:00-04:00,0.5286031583048875,0.49805622923880993,0.4218447,0.05655591217122539,0.37,0.358179029694009,0.2
2025-04-30 00:00:00-04:00,0.528603259816818,0.5277596135707541,0.5875959,0.04655177304086366,0.41,0.54017287911719,0.4
2025-05-01 00:00:00-04:00,0.5286057436463293,0.5998901081635538,0.85645616,0.1098638272808119,0.51,0.768180050363754,0.6
2025-05-02 00:00:00-04:00,0.5286041767650903,0.5808253876528479,0.40810102,0.05700326066647585,0.5,0.4730277352006662,0.2
2025-05-05 00:00:00-04:00,0.5286024499675153,0.4858621927832087,0.4432306,0.022833998456098757,0.39,0.3468628511630555,0.2
2025-05-06 00:00:00-04:00,0.528603801827179,0.3926056735686656,0.04305321,0.11981527111953118,0.38,0.24976767222458277,0.2
2025-05-07 00:00:00-04:00,0.5286046901238896,0.43864773360978865,0.8002781,0.21099487896846444,0.41,0.5970443757873433,0.4
2025-05-08 00:00:00-04:00,0.5286057060174046,0.4504045146784395,0.8978584,0.20946610444309116,0.5,0.8450677369148862,0.6
2025-05-09 00:00:00-04:00,0.5286030947286696,0.45583886449964933,0.78313655,0.05721792475238856,0.48,0.322230125313023,0.0
2025-05-12 00:00:00-04:00,0.5286065214065904,0.5127086412744484,0.7367447,0.36699119840526273,0.5,0.7814407709751587,0.6
2025-05-13 00:00:00-04:00,0.5286047975447544,0.47866400339172266,0.39705467,0.06313417924131456,0.46,0.45037494207606693,0.4
2025-05-14 00:00:00-04:00,0.5286066616697704,0.541973894968025,0.7314324,0.17307948843503068,0.49,0.8249783233205191,0.6
2025-05-15 00:00:00-04:00,0.5286047092075362,0.4872318549199762,0.9230898,0.013538147502861905,0.49,0.4437645422899226,0.4
2025-05-16 00:00:00-04:00,0.5286070664290586,0.5473612194289568,0.7317459,0.1439673033289813,0.47,0.570053930939726,0.6
2025-05-19 00:00:00-04:00,0.5286060291820344,0.4916759133731617,0.4066786,0.016658309622532338,0.46,0.2839416956704557,0.8
2025-05-20 00:00:00-04:00,0.5286036024166434,0.4522381128044028,0.32848892,0.08695343019555887,0.47,0.17596976109261558,0.6
2025-05-21 00:00:00-04:00,0.5286030241457876,0.44881550585103325,0.0822333,0.08617564140849539,0.43,0.28053104906210274,0.6
2025-05-22 00:00:00-04:00,0.528602984714354,0.4705092277953256,0.6890518,0.1168676654710656,0.49,0.4419435083322102,0.8
2025-05-23 00:00:00-04:00,0.5285990812083595,0.4258065342645772,0.15204704,0.11899466313852473,0.43,0.3508178827121038,0.6
2025-05-27 00:00:00-04:00,0.5285998693453723,0.4880253622663728,0.47394863,0.19982227033801636,0.47,0.5031212386354008,0.4
2025-05-28 00:00:00-04:00,0.5285979736774018,0.4728578668230202,0.4854958,0.09145748349132102,0.49,0.3475370577092224,0.4
2025-05-29 00:00:00-04:00,0.5285944796959616,0.4750175673639363,0.09090385,0.11198739525018678,0.41,0.1759366090844766,0.4
2025-05-30 00:00:00-04:00,0.5285956217728418,0.483691090384622,0.3842974,0.11538516298720515,0.43,0.5063549796923309,0.6
2025-06-02 00:00:00-04:00,0.52859872188867,0.4180490304007663,0.09884341,0.344668071432257,0.42,0.33747700507840334,0.6
2025-06-03 00:00:00-04:00,0.5285984185001912,0.4655091386413921,0.28953037,0.3247614765664628,0.46,0.2913056881102398,0.4
2025-06-04 00:00:00-04:00,0.5285985303827243,0.44277774222351424,0.2523764,0.3930277700415331,0.4,0.2734757475931262,0.4
2025-06-05 00:00:00-04:00,0.5285972415550746,0.4681772617648789,0.3587236,0.08837429722449563,0.34,0.4044726567096256,0.2
2025-06-06 00:00:00-04:00,0.5285979153597554,0.4924560727707885,0.63587517,0.05257347886228027,0.45,0.6018832250067101,0.2
2025-06-09 00:00:00-04:00,0.5285947244517637,0.4913508383798045,0.32097977,0.06696113023321765,0.4,0.3940592831320404,0.4
2025-06-10 00:00:00-04:00,0.5285944717917795,0.4961100491706597,0.19215634,0.10851884726650916,0.49,0.3633280682750524,0.4
2025-06-11 00:00:00-04:00,0.5285945732574315,0.4807533212096356,0.06119538,0.10582167280636871,0.42,0.2008267655701235,0.4
2025-06-12 00:00:00-04:00,0.528597660092478,0.4552265842306291,0.11522251,0.20061937975619487,0.42,0.1655133323618408,0.6
2025-06-13 00:00:00-04:00,0.5286003114193373,0.4363632121889646,0.18394223,0.19984437180925393,0.4,0.2698777120850483,0.4
2025-06-16 00:00:00-04:00,0.5285986258051149,0.466843640068911,0.3449711,0.040543260859194456,0.37,0.41122785924135746,0.2
2025-06-17 00:00:00-04:00,0.5285982102507052,0.4594035908422909,0.28428656,0.06897956507173855,0.41,0.4049299267336047,0.2
2025-06-18 00:00:00-04:00,0.5285977569427988,0.4707667953301913,0.34864652,0.030441173951484556,0.42,0.5050917799308322,0.4
2025-06-20 00:00:00-04:00,0.5285966676079098,0.47141021469055694,0.37633112,0.03675104080622673,0.4,0.5125401625453966,0.4
2025-06-23 00:00:00-04:00,0.5285953815586668,0.47131455744660866,0.039991338,0.02281147924665275,0.39,0.21556382035594332,0.2
2025-06-24 00:00:00-04:00,0.5285964404733569,0.4924971878385326,0.6118708,0.011196332587625613,0.52,0.4986750918679689,0.6
2025-06-25 00:00:00-04:00,0.5285950223564468,0.4815309007336166,0.72784203,0.023216896189553672,0.53,0.28883971765457755,0.4
2025-06-26 00:00:00-04:00,0.5285945671234302,0.4881696292874282,0.8114233,0.04025134182430092,0.57,0.4393438530416018,0.4
2025-06-27 00:00:00-04:00,0.5285980566838235,0.5028756987768457,0.8977343,0.057690202863798966,0.52,0.8102104639491987,0.6
2025-06-30 00:00:00-04:00,0.5285952460564681,0.474393303850461,0.81121063,0.030648641750473438,0.51,0.4473536458730193,0.6
2025-07-01 00:00:00-04:00,0.5285962413000528,0.4737709239269158,0.73978114,0.051148778915255835,0.47,0.45670600739152833,0.4
2025-07-02 00:00:00-04:00,0.5285956383214443,0.463411461825047,0.46646324,0.0885571253500827,0.48,0.31952394796665956,0.4
2025-07-03 00:00:00-04:00,0.5285939474721226,0.48554980780866763,0.4576643,0.07371454840284723,0.49,0.4710519076296301,0.4
2025-07-07 00:00:00-04:00,0.5285916379585105,0.4807312828245373,0.67383295,0.02823106519214005,0.52,0.5113466025477479,0.2
2025-07-08 00:00:00-04:00,0.5285926248404984,0.4868717626603971,0.7567583,0.052950789892630794,0.51,0.7147332744474658,0.4
2025-07-09 00:00:00-04:00,0.5285902924050495,0.47698222293446757,0.23307353,0.035371663590151536,0.44,0.323207766419275,0.4
2025-07-10 00:00:00-04:00,0.5285906493928302,0.481751361969096,0.38338724,0.07429963065824774,0.45,0.4009188934649388,0.6
2025-07-11 00:00:00-04:00,0.5285925597568626,0.4579978481059855,0.25935376,0.09293064360236733,0.4,0.2824501878041505,0.2
2025-07-14 00:00:00-04:00,0.5285920270093412,0.4736675404654758,0.6274202,0.05966523821945826,0.48,0.6434303812340768,0.4
2025-07-15 00:00:00-04:00,0.5285901425348428,0.4685659732237053,0.6406604,0.04541641680301827,0.48,0.5525990868139445,0.4
2025-07-16 00:00:00-04:00,0.5285907485473685,0.45173878750241886,0.28382683,0.0505624742936648,0.39,0.330543635615121,0.2
2025-07-17 00:00:00-04:00,0.5285905960137317,0.46873891912346,0.6567344,0.077849038510803,0.48,0.6369025696389082,0.2
2025-07-18 00:00:00-04:00,0.5285919544574482,0.47197467171934643,0.34762004,0.1383042873098025,0.42,0.46244333886881156,0.4
2025-07-21 00:00:00-04:00,0.5285968255620753,0.4705512193621013,0.45207003,0.19540804076829926,0.55,0.4175937493341776,0.2
2025-07-22 00:00:00-04:00,0.5285995580652816,0.464946974842111,0.70551515,0.33478596813924594,0.53,0.5743477560771629,0.2
2025-07-23 00:00:00-04:00,0.5285969177074762,0.4727479344699959,0.15943265,0.04271667968747622,0.44,0.34721409821890126,0.4
2025-07-24 00:00:00-04:00,0.5285957545053424,0.48477027446697196,0.8026585,0.03642119914127972,0.49,0.47728856889068294,0.4
2025-07-25 00:00:00-04:00,0.5285943609437493,0.4945940648828171,0.5551497,0.02325601168956822,0.49,0.5661049058832854,0.6
2025-07-28 00:00:00-04:00,0.5285925337404532,0.48069019290256243,0.6901882,0.05864977110199562,0.53,0.6674417142039041,0.6
2025-07-29 00:00:00-04:00,0.5285916306275521,0.47650318827813437,0.36505997,0.10434231936196381,0.42,0.4544840499222928,0.4
2025-07-30 00:00:00-04:00,0.5285947341900824,0.4898276507973579,0.9701375,0.11381565125210852,0.55,0.6519075121652587,0.4
2025-07-31 00:00:00-04:00,0.5285926648217298,0.4854072486875907,0.7352886,0.11511866770233461,0.51,0.41411397321086457,0.6
2025-08-01 00:00:00-04:00,0.5285958014750056,0.4623723085704715,0.31894898,0.08723603588420023,0.42,0.21107933655745834,0.4
2025-08-04 00:00:00-04:00,0.5285960490406068,0.4630687839043953,0.11393851,0.19432834790990025,0.43,0.30863997604900484,0.4
2025-08-05 00:00:00-04:00,0.5285941723941564,0.4653256711558363,0.2743377,0.05329508340888255,0.39,0.3890010292470912,0.4
2025-08-06 00:00:00-04:00,0.5285934829304171,0.4777905536137458,0.6561052,0.06530040391133901,0.5,0.530826269726932,0.4
2025-08-07 00:00:00-04:00,0.5285953669060596,0.4604439523429219,0.098838635,0.19692967969719902,0.35,0.296329088885463,0.2
2025-08-08 00:00:00-04:00,0.5285955836550893,0.4643154842235038,0.33662918,0.07905105210796859,0.45,0.5696228447075848,0.2
2025-08-11 00:00:00-04:00,0.528594684086206,0.4828706524841465,0.41160074,0.011675604673519913,0.48,0.6491091370021305,0.4
2025-08-12 00:00:00-04:00,0.5285930797426185,0.4784276536856266,0.29106778,0.014471734727520577,0.44,0.5985290169221232,0.4
2025-08-13 00:00:00-04:00,0.5285936324980262,0.482073631058268,0.079807855,0.04245333016226529,0.42,0.2576304057552384,0.2
2025-08-14 00:00:00-04:00,0.5285923804623718,0.4891842373443639,0.51950216,0.04709420395502469,0.47,0.5776400418863873,0.6
2025-08-15 00:00:00-04:00,0.5285916163783513,0.49020453568238237,0.35612375,0.08046844483054409,0.48,0.4839533027378563,0.4
2025-08-18 00:00:00-04:00,0.5285913460152684,0.49782409703267066,0.5113131,0.1171997501705016,0.5,0.6554146207294013,0.6
2025-08-19 00:00:00-04:00,0.5285917208039748,0.4969414909991355,0.42839846,0.2710179317614954,0.45,0.470573271018021,0.6
2025-08-20 00:00:00-04:00,0.528591327451386,0.4898571943669595,0.34267077,0.22320605701642454,0.39,0.2610866897971892,0.4
2025-08-21 00:00:00-04:00,0.5285898241317262,0.5090582724035799,0.52407676,0.1394546789196462,0.44,0.5175317884757544,0.6
2025-08-22 00:00:00-04:00,0.5285905549754973,0.4794022003307689,0.08714318,0.08716360466285197,0.38,0.23925048171996788,0.2
2025-08-25 00:00:00-04:00,0.5285916360696746,0.5019543191838253,0.44482616,0.09949250127248957,0.43,0.5029358567338789,0.4
2025-08-26 00:00:00-04:00,0.5285927918631899,0.48143671795064136,0.16669045,0.05096143067471359,0.37,0.3215823427949876,0.2
2025-08-27 00:00:00-04:00,0.5285945412978975,0.4879889229228243,0.25350633,0.08523947830765015,0.41,0.3631278408538452,0.4
2025-08-28 00:00:00-04:00,0.5285971020970487,0.47665962033026593,0.17679219,0.1051876735294264,0.33,0.3798176363531282,0.2
2025-08-29 00:00:00-04:00,0.5286006785398355,0.4659056479980728,0.62677044,0.15956965634283438,0.48,0.6589014993072871,0.4
2025-09-02 00:00:00-04:00,0.5286045194436991,0.40980164254273227,0.17409432,0.6267756115344456,0.41,0.4171547382345407,0.6
2025-09-03 00:00:00-04:00,0.5286046689415238,0.4147589438954274,0.062102024,0.6873855604700982,0.4,0.2642314678008416,0.6
2025-09-04 00:00:00-04:00,0.528604351651765,0.4399138466827013,0.090753116,0.5884476352125049,0.33,0.2716072472744517,0.6
2025-09-05 00:00:00-04:00,0.5286047538945058,0.41674696274840994,0.023238681,0.6137731287178669,0.29,0.24381590459172434,0.6
2025-09-08 00:00:00-04:00,0.5286049761392216,0.4072720910296434,0.106537245,0.8327548731928149,0.29,0.2784803213898604,0.6
2025-09-09 00:00:00-04:00,0.5286048046906885,0.4155938909930265,0.060285307,0.903229699457334,0.28,0.36343617052133187,0.4
2025-09-10 00:00:00-04:00,0.5286047801560623,0.41070954418070044,0.07826803,0.9183592059031809,0.32,0.27433052280353754,0.4
2025-09-11 00:00:00-04:00,0.5286047550963193,0.4599263280374776,0.7030649,0.9445809124025757,0.33,0.35636273448350303,0.4
2025-09-12 00:00:00-04:00,0.5286047305998622,0.4707194436228003,0.36166698,0.9449576636939085,0.32,0.29696865222103797,0.4
2025-09-15 00:00:00-04:00,0.5286048812308997,0.4509094034478558,0.22805859,0.9720056323893049,0.32,0.15324927991823664,0.4
2025-09-16 00:00:00-04:00,0.5286048899232579,0.46399055122483157,0.21355188,0.8894970399817145,0.31,0.22476566484313862,0.4
2025-09-17 00:00:00-04:00,0.5286047462740189,0.4765716186673733,0.36625066,0.26702939264551306,0.25,0.6852142759335073,0.4
2025-09-18 00:00:00-04:00,0.5286047240879125,0.5085953537278164,0.35997972,0.11760927925000214,0.26,0.49546272536600633,0.4
2025-09-19 00:00:00-04:00,0.528604852425629,0.4803880213395358,0.067884244,0.16198444243720972,0.31,0.2721254194921446,0.4
2025-09-22 00:00:00-04:00,0.5286050703145481,0.4442857422038485,0.19570091,0.4050762927003285,0.35,0.5066837789471748,0.4
2025-09-23 00:00:00-04:00,0.5286050899315958,0.4375516779513184,0.48440355,0.19129605152980372,0.29,0.5873416781218104,0.4
2025-09-24 00:00:00-04:00,0.5286050658025162,0.46518703907107867,0.27828676,0.0823174606480747,0.29,0.37791335422042793,0.4
2025-09-25 00:00:00-04:00,0.5286050813908109,0.46209543769795103,0.20713876,0.1178286955302766,0.3,0.29788657725824286,0.2
2025-09-26 00:00:00-04:00,0.5286051309601203,0.4529969387348948,0.17645887,0.18101814978264952,0.34,0.25847351517851863,0.2
2025-09-29 00:00:00-04:00,0.528605198093435,0.4115151691483475,0.4494467,0.16769513599199865,0.36,0.3704560330873209,0.4
2025-09-30 00:00:00-04:00,0.5286052171286236,0.41275106740210465,0.622779,0.23360165817331055,0.35,0.4455022789265511,0.4
2025-10-01 00:00:00-04:00,0.528605223436259,0.42649730560511206,0.35699698,0.1537165822513968,0.35,0.44534616065152854,0.4
2025-10-02 00:00:00-04:00,0.5286052266611184,0.4251704671334739,0.2940352,0.05603216404631595,0.31,0.5847162542228207,0.4
2025-10-03 00:00:00-04:00,0.5286052429576111,0.43370187598151416,0.085711986,0.09081727774191327,0.31,0.21676007941864986,0.4
2025-10-06 00:00:00-04:00,0.5286052676491991,0.3908431313177443,0.5426074,0.2568737543308244,0.34,0.5794057134236665,0.4
2025-10-07 00:00:00-04:00,0.5286052718640833,0.40502565473315133,0.45746619,0.26190009466531305,0.37,0.290637671936644,0.4
2025-10-08 00:00:00-04:00,0.5286052793753726,0.3675235318427637,0.061123554,0.4514135880810018,0.25,0.1851209587062609,0.4
2025-10-09 00:00:00-04:00,0.5286052780989932,0.4157148545572566,0.26250833,0.006874741650942811,0.27,0.4856367620424608,0.2
2025-10-10 00:00:00-04:00,0.5286052788053754,0.41623941298482053,0.53820103,0.03676756686810108,0.33,0.4709226701978333,0.4
2025-10-13 00:00:00-04:00,0.5286052825524711,0.3792712521734973,0.06826815,0.19243525117427504,0.24,0.2909613985606421,0.2
2025-10-14 00:00:00-04:00,0.5286052829483991,0.3780434750192779,0.08199689,0.2127814828196496,0.22,0.28910570538395725,0.2
2025-10-15 00:00:00-04:00,0.5286052833569507,0.348955703688572,0.113537155,0.5418525639735556,0.24,0.20677973616642925,0.2
2025-10-16 00:00:00-04:00,0.5286052834844971,0.302771272139912,0.11041524,0.9483430793985412,0.28,0.18379439443027842,0.4
2025-10-17 00:00:00-04:00,0.52860528349187,0.3471867694139574,0.12727277,0.022937350736382808,0.21,0.22642782031667813,0.2
2025-10-20 00:00:00-04:00,0.5286052834960379,0.2785798706867949,0.073284276,0.8919824011798895,0.28,0.25513060224481193,0.2
2025-10-21 00:00:00-04:00,0.5286052834960391,0.4721214732119233,0.7366211,0.0010912946289098,0.32,0.6516659779071481,0.4
