Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Capital Gains
2017-05-08 00:00:00-04:00,117.02999877929688,117.16000366210938,115.55999755859375,116.83000183105469,28239100,0.0,0.0,0.0
2017-05-15 00:00:00-04:00,117.5199966430664,120.0199966430664,116.98999786376953,119.4000015258789,41027700,0.0,0.0,0.0
2017-05-22 00:00:00-04:00,119.62999725341797,120.79000091552734,118.91999816894531,120.54000091552734,31359600,0.0,0.0,0.0
2017-05-29 00:00:00-04:00,120.23999786376953,121.70999908447266,119.94999694824219,121.61000061035156,30838800,0.0,0.0,0.0
2017-06-05 00:00:00-04:00,121.91000366210938,123.30999755859375,120.4000015258789,120.54000091552734,39041400,0.0,0.0,0.0
2017-06-12 00:00:00-04:00,120.33000183105469,121.87999725341797,119.12999725341797,119.33999633789062,43071200,0.0,0.0,0.0
2017-06-19 00:00:00-04:00,118.73999786376953,119.66000366210938,118.06999969482422,119.43000030517578,31198600,0.0,0.0,0.0
2017-06-26 00:00:00-04:00,118.29000091552734,119.05999755859375,117.91000366210938,118.0199966430664,31550600,0.0,0.0,0.0
2017-07-03 00:00:00-04:00,116.54000091552734,116.8499984741211,114.80000305175781,115.27999877929688,34965300,0.0,0.0,0.0
2017-07-10 00:00:00-04:00,115.0199966430664,117.25,114.83000183105469,116.7699966430664,26200300,0.0,0.0,0.0
2017-07-17 00:00:00-04:00,117.41999816894531,119.38999938964844,117.2300033569336,119.26000213623047,31242000,0.0,0.0,0.0
2017-07-24 00:00:00-04:00,119.5199966430664,120.86000061035156,118.55000305175781,120.69000244140625,32164000,0.0,0.0,0.0
2017-07-31 00:00:00-04:00,120.5,121.13999938964844,119.22000122070312,119.6500015258789,30175400,0.0,0.0,0.0
2017-08-07 00:00:00-04:00,119.43000030517578,122.83000183105469,118.97000122070312,122.79000091552734,37260900,0.0,0.0,0.0
2017-08-14 00:00:00-04:00,121.9800033569336,123.54000091552734,120.58000183105469,122.30000305175781,42871900,0.0,0.0,0.0
2017-08-21 00:00:00-04:00,122.54000091552734,123.0199966430664,121.29000091552734,122.73999786376953,33673600,0.0,0.0,0.0
2017-08-28 00:00:00-04:00,123.33000183105469,126.16999816894531,123.33000183105469,126.05999755859375,51111100,0.0,0.0,0.0
2017-09-04 00:00:00-04:00,126.6500015258789,128.32000732421875,126.55000305175781,127.97000122070312,41112100,0.0,0.0,0.0
2017-09-11 00:00:00-04:00,126.73999786376953,126.94000244140625,125.41000366210938,125.52999877929688,39672400,0.0,0.0,0.0
2017-09-18 00:00:00-04:00,124.70999908447266,125.05999755859375,122.48999786376953,123.23999786376953,39871500,0.0,0.0,0.0
2017-09-25 00:00:00-04:00,122.77999877929688,124.66000366210938,121.55000305175781,121.58000183105469,42010900,0.0,0.0,0.0
2017-10-02 00:00:00-04:00,121.16999816894531,121.33999633789062,119.77999877929688,121.08999633789062,38178000,0.0,0.0,0.0
2017-10-09 00:00:00-04:00,121.63999938964844,123.86000061035156,121.55000305175781,123.81999969482422,30086900,0.0,0.0,0.0
2017-10-16 00:00:00-04:00,123.81999969482422,123.97000122070312,121.38999938964844,121.61000061035156,32958100,0.0,0.0,0.0
2017-10-23 00:00:00-04:00,120.9800033569336,121.9000015258789,120.20999908447266,120.9000015258789,27569200,0.0,0.0,0.0
2017-10-30 00:00:00-04:00,120.37999725341797,121.95999908447266,120.18000030517578,120.62000274658203,25377600,0.0,0.0,0.0
2017-11-06 00:00:00-05:00,120.72000122070312,122.41000366210938,120.68000030517578,121.12999725341797,29873500,0.0,0.0,0.0
2017-11-13 00:00:00-05:00,121.43000030517578,123.16999816894531,120.7699966430664,122.86000061035156,30833600,0.0,0.0,0.0
2017-11-20 00:00:00-05:00,122.30000305175781,122.94999694824219,121.04000091552734,122.31999969482422,20304700,0.0,0.0,0.0
2017-11-27 00:00:00-05:00,123.26000213623047,123.33000183105469,120.63999938964844,121.58999633789062,37719600,0.0,0.0,0.0
2017-12-04 00:00:00-05:00,121.1500015258789,121.19999694824219,118.0999984741211,118.4800033569336,41759400,0.0,0.0,0.0
2017-12-11 00:00:00-05:00,118.37000274658203,119.5,117.4000015258789,119.18000030517578,37154600,0.0,0.0,0.0
2017-12-18 00:00:00-05:00,119.62999725341797,121.13999938964844,119.52999877929688,120.94000244140625,25820700,0.0,0.0,0.0
2017-12-25 00:00:00-05:00,121.55000305175781,124.08999633789062,121.51000213623047,123.6500015258789,28041900,0.0,0.0,0.0
2018-01-01 00:00:00-05:00,124.66000366210938,125.8499984741211,124.0999984741211,125.33000183105469,32736400,0.0,0.0,0.0
2018-01-08 00:00:00-05:00,125.19999694824219,127.12999725341797,124.2300033569336,126.95999908447266,42782900,0.0,0.0,0.0
2018-01-15 00:00:00-05:00,126.5999984741211,127.22000122070312,125.80000305175781,126.41999816894531,33277500,0.0,0.0,0.0
2018-01-22 00:00:00-05:00,126.51000213623047,129.50999450683594,126.27999877929688,128.07000732421875,45959900,0.0,0.0,0.0
2018-01-29 00:00:00-05:00,127.58000183105469,128.14999389648438,125.95999908447266,126.38999938964844,57755200,0.0,0.0,0.0
2018-02-05 00:00:00-05:00,126.81999969482422,127.30999755859375,124.38999938964844,124.7699966430664,61311600,0.0,0.0,0.0
2018-02-12 00:00:00-05:00,125.19000244140625,128.6999969482422,125.11000061035156,127.95999908447266,43956000,0.0,0.0,0.0
2018-02-19 00:00:00-05:00,127.27999877929688,127.4000015258789,125.44000244140625,126.13999938964844,28643500,0.0,0.0,0.0
2018-02-26 00:00:00-05:00,126.44999694824219,126.62000274658203,123.58000183105469,125.38999938964844,37715900,0.0,0.0,0.0
2018-03-05 00:00:00-05:00,125.3499984741211,126.95999908447266,124.77999877929688,125.54000091552734,28155500,0.0,0.0,0.0
2018-03-12 00:00:00-04:00,125.04000091552734,125.98999786376953,124.20999908447266,124.5999984741211,24991900,0.0,0.0,0.0
2018-03-19 00:00:00-04:00,124.56999969482422,128.05999755859375,123.95999908447266,127.61000061035156,37591400,0.0,0.0,0.0
2018-03-26 00:00:00-04:00,128.0500030517578,128.5800018310547,125.30999755859375,125.79000091552734,29707400,0.0,0.0,0.0
2018-04-02 00:00:00-04:00,126.6500015258789,127.54000091552734,125.43000030517578,126.38999938964844,36447300,0.0,0.0,0.0
2018-04-09 00:00:00-04:00,126.44999694824219,129.47000122070312,126.2300033569336,127.44999694824219,36769900,0.0,0.0,0.0
2018-04-16 00:00:00-04:00,127.73999786376953,128.5399932861328,126.55000305175781,126.62999725341797,34678900,0.0,0.0,0.0
2018-04-23 00:00:00-04:00,125.62000274658203,126.33999633789062,124.69000244140625,125.5,30811400,0.0,0.0,0.0
2018-04-30 00:00:00-04:00,124.41000366210938,125.19999694824219,123.38999938964844,124.54000091552734,35737200,0.0,0.0,0.0
2018-05-07 00:00:00-04:00,124.5,125.58999633789062,123.79000091552734,125.0,22871800,0.0,0.0,0.0
2018-05-14 00:00:00-04:00,125.16000366210938,125.20999908447266,122.01000213623047,122.41000366210938,34226800,0.0,0.0,0.0
2018-05-21 00:00:00-04:00,122.16000366210938,123.81999969482422,121.97000122070312,123.20999908447266,32484400,0.0,0.0,0.0
2018-05-28 00:00:00-04:00,122.83999633789062,123.77999877929688,122.44000244140625,122.48999786376953,29508500,0.0,0.0,0.0
2018-06-04 00:00:00-04:00,122.8499984741211,123.3499984741211,122.27999877929688,123.01000213623047,22859700,0.0,0.0,0.0
2018-06-11 00:00:00-04:00,123.0999984741211,123.86000061035156,120.83000183105469,121.33999633789062,38900900,0.0,0.0,0.0
2018-06-18 00:00:00-04:00,121.3499984741211,121.44000244140625,119.81999969482422,120.33999633789062,23491600,0.0,0.0,0.0
2018-06-25 00:00:00-04:00,120.0,120.2300033569336,118.01000213623047,118.6500015258789,40218100,0.0,0.0,0.0
2018-07-02 00:00:00-04:00,118.18000030517578,119.33000183105469,117.4000015258789,118.86000061035156,28821700,0.0,0.0,0.0
2018-07-09 00:00:00-04:00,119.6500015258789,119.7300033569336,117.44999694824219,117.61000061035156,24833800,0.0,0.0,0.0
2018-07-16 00:00:00-04:00,117.51000213623047,117.62999725341797,115.12000274658203,116.55999755859375,39121700,0.0,0.0,0.0
2018-07-23 00:00:00-04:00,116.25,116.83999633789062,115.76000213623047,115.83000183105469,28152400,0.0,0.0,0.0
2018-07-30 00:00:00-04:00,115.80000305175781,116.3499984741211,114.41999816894531,114.91999816894531,29765000,0.0,0.0,0.0
2018-08-06 00:00:00-04:00,114.55999755859375,115.2300033569336,114.30999755859375,114.69000244140625,25818500,0.0,0.0,0.0
2018-08-13 00:00:00-04:00,113.80999755859375,113.80999755859375,111.05999755859375,112.12999725341797,44590800,0.0,0.0,0.0
2018-08-20 00:00:00-04:00,112.37999725341797,114.41999816894531,112.05999755859375,114.16000366210938,31286200,0.0,0.0,0.0
2018-08-27 00:00:00-04:00,114.12000274658203,114.87000274658203,113.23999786376953,113.51000213623047,26562000,0.0,0.0,0.0
2018-09-03 00:00:00-04:00,112.75,114.26000213623047,112.61000061035156,113.2300033569336,19575400,0.0,0.0,0.0
2018-09-10 00:00:00-04:00,113.26000213623047,114.77999877929688,112.41999816894531,113.0199966430664,23435200,0.0,0.0,0.0
2018-09-17 00:00:00-04:00,113.5999984741211,114.37000274658203,112.79000091552734,113.48999786376953,24903900,0.0,0.0,0.0
2018-09-24 00:00:00-04:00,113.68000030517578,113.95999908447266,111.8499984741211,112.76000213623047,29441400,0.0,0.0,0.0
2018-10-01 00:00:00-04:00,112.4000015258789,114.33000183105469,112.1500015258789,113.80000305175781,35954400,0.0,0.0,0.0
2018-10-08 00:00:00-04:00,112.25,116.04000091552734,111.9000015258789,115.2300033569336,70785400,0.0,0.0,0.0
2018-10-15 00:00:00-04:00,116.12000274658203,116.5999984741211,115.62999725341797,116.01000213623047,43856800,0.0,0.0,0.0
2018-10-22 00:00:00-04:00,115.56999969482422,117.6500015258789,115.43000030517578,116.7699966430664,50504600,0.0,0.0,0.0
2018-10-29 00:00:00-04:00,116.41000366210938,117.06999969482422,114.66000366210938,116.6500015258789,49834900,0.0,0.0,0.0
2018-11-05 00:00:00-05:00,116.27999877929688,116.66999816894531,114.13999938964844,114.4800033569336,43752400,0.0,0.0,0.0
2018-11-12 00:00:00-05:00,114.01000213623047,115.87999725341797,113.41999816894531,115.62000274658203,48245400,0.0,0.0,0.0
2018-11-19 00:00:00-05:00,115.44999694824219,116.3499984741211,115.37000274658203,115.7699966430664,30144200,0.0,0.0,0.0
2018-11-26 00:00:00-05:00,115.83999633789062,116.23999786376953,114.58999633789062,115.54000091552734,42127400,0.0,0.0,0.0
2018-12-03 00:00:00-05:00,116.5999984741211,118.2300033569336,116.30000305175781,118.08999633789062,35326100,0.0,0.0,0.0
2018-12-10 00:00:00-05:00,117.69999694824219,117.94999694824219,116.58000183105469,117.05999755859375,30283600,0.0,0.0,0.0
2018-12-17 00:00:00-05:00,117.37000274658203,119.73999786376953,117.3499984741211,118.72000122070312,62070200,0.0,0.0,0.0
2018-12-24 00:00:00-05:00,119.56999969482422,121.08000183105469,119.56999969482422,121.05999755859375,42769000,0.0,0.0,0.0
2018-12-31 00:00:00-05:00,120.9800033569336,122.45999908447266,120.69000244140625,121.44000244140625,50000400,0.0,0.0,0.0
2019-01-07 00:00:00-05:00,122.16000366210938,122.33999633789062,121.05999755859375,121.80000305175781,40967000,0.0,0.0,0.0
2019-01-14 00:00:00-05:00,122.1500015258789,122.44000244140625,121.0199966430664,121.0199966430664,40322200,0.0,0.0,0.0
2019-01-21 00:00:00-05:00,121.18000030517578,122.91000366210938,120.86000061035156,122.86000061035156,29887200,0.0,0.0,0.0
2019-01-28 00:00:00-05:00,122.75,125.2300033569336,122.72000122070312,124.5,54931400,0.0,0.0,0.0
2019-02-04 00:00:00-05:00,123.98999786376953,124.41999816894531,123.4000015258789,124.20999908447266,29935800,0.0,0.0,0.0
2019-02-11 00:00:00-05:00,123.19000244140625,125.0,123.19000244140625,124.80000305175781,35200800,0.0,0.0,0.0
2019-02-18 00:00:00-05:00,125.9800033569336,127.20999908447266,125.05000305175781,125.5,38577700,0.0,0.0,0.0
2019-02-25 00:00:00-05:00,125.77999877929688,125.9000015258789,121.87000274658203,121.87999725341797,42194800,0.0,0.0,0.0
2019-03-04 00:00:00-05:00,121.55999755859375,122.88999938964844,121.02999877929688,122.83999633789062,38729600,0.0,0.0,0.0
2019-03-11 00:00:00-04:00,122.5199966430664,123.87999725341797,121.91999816894531,122.97000122070312,36566100,0.0,0.0,0.0
2019-03-18 00:00:00-04:00,123.30000305175781,124.41999816894531,122.6500015258789,123.97000122070312,39260600,0.0,0.0,0.0
2019-03-25 00:00:00-04:00,124.55999755859375,125.11000061035156,121.70999908447266,122.01000213623047,37911600,0.0,0.0,0.0
2019-04-01 00:00:00-04:00,122.4000015258789,122.43000030517578,120.95999908447266,121.9800033569336,36810100,0.0,0.0,0.0
2019-04-08 00:00:00-04:00,122.97000122070312,123.7699966430664,121.79000091552734,121.83000183105469,32231300,0.0,0.0,0.0
2019-04-15 00:00:00-04:00,121.19999694824219,121.81999969482422,120.1500015258789,120.37000274658203,23134500,0.0,0.0,0.0
2019-04-22 00:00:00-04:00,120.45999908447266,121.66999816894531,119.55000305175781,121.37000274658203,22858300,0.0,0.0,0.0
2019-04-29 00:00:00-04:00,120.87999725341797,121.55000305175781,119.54000091552734,120.6500015258789,36733700,0.0,0.0,0.0
2019-05-06 00:00:00-04:00,120.61000061035156,121.7300033569336,120.54000091552734,121.43000030517578,21270600,0.0,0.0,0.0
2019-05-13 00:00:00-04:00,122.62999725341797,122.8499984741211,120.33000183105469,120.6500015258789,39924600,0.0,0.0,0.0
2019-05-20 00:00:00-04:00,120.51000213623047,121.5199966430664,119.83000183105469,121.30000305175781,20312500,0.0,0.0,0.0
2019-05-27 00:00:00-04:00,120.80000305175781,123.4000015258789,120.45999908447266,123.33000183105469,31560700,0.0,0.0,0.0
2019-06-03 00:00:00-04:00,124.08999633789062,127.25,123.9000015258789,126.58999633789062,43506300,0.0,0.0,0.0
2019-06-10 00:00:00-04:00,125.45999908447266,127.62999725341797,124.87999725341797,126.55999755859375,30524900,0.0,0.0,0.0
2019-06-17 00:00:00-04:00,126.69999694824219,132.1699981689453,126.16999816894531,131.97999572753906,60437800,0.0,0.0,0.0
2019-06-24 00:00:00-04:00,132.77000427246094,135.5500030517578,132.25999450683594,133.1999969482422,71130200,0.0,0.0,0.0
2019-07-01 00:00:00-04:00,131.55999755859375,134.10000610351562,130.5500030517578,132.13999938964844,44487900,0.0,0.0,0.0
2019-07-08 00:00:00-04:00,132.17999267578125,133.8699951171875,131.16000366210938,133.52999877929688,42427500,0.0,0.0,0.0
2019-07-15 00:00:00-04:00,133.17999267578125,136.6300048828125,132.1300048828125,134.47000122070312,59808300,0.0,0.0,0.0
2019-07-22 00:00:00-04:00,134.55999755859375,134.9499969482422,133.08999633789062,133.63999938964844,42225100,0.0,0.0,0.0
2019-07-29 00:00:00-04:00,134.05999755859375,136.60000610351562,132.30999755859375,135.88999938964844,78891300,0.0,0.0,0.0
2019-08-05 00:00:00-04:00,137.92999267578125,142.47000122070312,137.0500030517578,141.25999450683594,76256600,0.0,0.0,0.0
2019-08-12 00:00:00-04:00,141.6699981689453,144.02000427246094,139.35000610351562,142.77999877929688,90976300,0.0,0.0,0.0
2019-08-19 00:00:00-04:00,141.3300018310547,144.3300018310547,140.85000610351562,144.1699981689453,53274600,0.0,0.0,0.0
2019-08-26 00:00:00-04:00,144.35000610351562,145.67999267578125,143.02000427246094,143.75,60897000,0.0,0.0,0.0
2019-09-02 00:00:00-04:00,144.9600067138672,146.82000732421875,141.86000061035156,141.9199981689453,61369500,0.0,0.0,0.0
2019-09-09 00:00:00-04:00,142.3699951171875,143.10000610351562,140.05999755859375,140.14999389648438,57531400,0.0,0.0,0.0
2019-09-16 00:00:00-04:00,141.60000610351562,143.02999877929688,139.80999755859375,142.9499969482422,50298500,0.0,0.0,0.0
2019-09-23 00:00:00-04:00,143.22000122070312,144.77000427246094,140.16000366210938,141.05999755859375,49020000,0.0,0.0,0.0
2019-09-30 00:00:00-04:00,139.77000427246094,143.25,137.8000030517578,141.89999389648438,61896700,0.0,0.0,0.0
2019-10-07 00:00:00-04:00,141.16000366210938,142.5800018310547,138.91000366210938,140.02999877929688,44118900,0.0,0.0,0.0
2019-10-14 00:00:00-04:00,140.4499969482422,141.1199951171875,139.2100067138672,140.4600067138672,36012400,0.0,0.0,0.0
2019-10-21 00:00:00-04:00,140.72000122070312,142.8300018310547,139.60000610351562,141.86000061035156,28527500,0.0,0.0,0.0
2019-10-28 00:00:00-04:00,141.25,142.89999389648438,139.5500030517578,142.55999755859375,31411200,0.0,0.0,0.0
2019-11-04 00:00:00-05:00,142.25999450683594,142.4499969482422,137.38999938964844,137.38999938964844,48530700,0.0,0.0,0.0
2019-11-11 00:00:00-05:00,137.61000061035156,138.94000244140625,136.19000244140625,138.2100067138672,37589100,0.0,0.0,0.0
2019-11-18 00:00:00-05:00,138.44000244140625,139.0,137.66000366210938,137.74000549316406,25251900,0.0,0.0,0.0
2019-11-25 00:00:00-05:00,137.32000732421875,138.1300048828125,136.5800018310547,137.86000061035156,19767600,0.0,0.0,0.0
2019-12-02 00:00:00-05:00,137.32000732421875,139.57000732421875,137.3000030517578,137.6199951171875,37464700,0.0,0.0,0.0
2019-12-09 00:00:00-05:00,137.8000030517578,139.85000610351562,137.4499969482422,139.0500030517578,27829300,0.0,0.0,0.0
2019-12-16 00:00:00-05:00,139.1999969482422,139.5500030517578,138.8000030517578,139.52000427246094,21980100,0.0,0.0,0.0
2019-12-23 00:00:00-05:00,139.52999877929688,142.72999572753906,139.52999877929688,142.3300018310547,23947000,0.0,0.0,0.0
2019-12-30 00:00:00-05:00,142.55999755859375,146.32000732421875,142.4600067138672,145.86000061035156,30130700,0.0,0.0,0.0
2020-01-06 00:00:00-05:00,148.44000244140625,148.61000061035156,145.44000244140625,146.91000366210938,61105900,0.0,0.0,0.0
2020-01-13 00:00:00-05:00,146.35000610351562,146.99000549316406,145.0800018310547,146.5800018310547,37883700,0.0,0.0,0.0
2020-01-20 00:00:00-05:00,145.77000427246094,148.3800048828125,145.5500030517578,147.97999572753906,29204000,0.0,0.0,0.0
2020-01-27 00:00:00-05:00,149.24000549316406,149.67999267578125,147.52999877929688,149.3300018310547,46452100,0.0,0.0,0.0
2020-02-03 00:00:00-05:00,148.66000366210938,148.77999877929688,145.8000030517578,147.7899932861328,36990700,0.0,0.0,0.0
2020-02-10 00:00:00-05:00,148.2100067138672,149.1300048828125,147.00999450683594,149.0,28441100,0.0,0.0,0.0
2020-02-17 00:00:00-05:00,149.8800048828125,155.22000122070312,149.47000122070312,154.6999969482422,45596500,0.0,0.0,0.0
2020-02-24 00:00:00-05:00,158.5,158.52999877929688,147.0500030517578,148.3800048828125,143753100,0.0,0.0,0.0
2020-03-02 00:00:00-05:00,150.0,159.25,149.0399932861328,157.5500030517578,102245500,0.0,0.0,0.0
2020-03-09 00:00:00-04:00,158.60000610351562,159.3699951171875,141.5800018310547,143.27999877929688,129910700,0.0,0.0,0.0
2020-03-16 00:00:00-04:00,137.55999755859375,146.1999969482422,136.1199951171875,140.11000061035156,111824600,0.0,0.0,0.0
2020-03-23 00:00:00-04:00,142.67999267578125,155.66000366210938,142.27999877929688,152.25,88078700,0.0,0.0,0.0
2020-03-30 00:00:00-04:00,152.41000366210938,153.08999633789062,147.85000610351562,152.64999389648438,54885200,0.0,0.0,0.0
2020-04-06 00:00:00-04:00,154.16000366210938,159.0800018310547,153.9600067138672,158.69000244140625,49658500,0.0,0.0,0.0
2020-04-13 00:00:00-04:00,159.1699981689453,164.4199981689453,158.1199951171875,158.57000732421875,73672100,0.0,0.0,0.0
2020-04-20 00:00:00-04:00,158.6199951171875,163.60000610351562,157.0399932861328,162.63999938964844,62196700,0.0,0.0,0.0
2020-04-27 00:00:00-04:00,161.8800048828125,162.0,157.8000030517578,159.77999877929688,56196600,0.0,0.0,0.0
2020-05-04 00:00:00-04:00,160.3300018310547,162.0,158.10000610351562,160.4199981689453,57833900,0.0,0.0,0.0
2020-05-11 00:00:00-04:00,160.33999633789062,164.8000030517578,158.88999938964844,163.92999267578125,63569400,0.0,0.0,0.0
2020-05-18 00:00:00-04:00,164.3300018310547,164.9600067138672,161.3699951171875,163.2100067138672,53667600,0.0,0.0,0.0
2020-05-25 00:00:00-04:00,162.5800018310547,163.39999389648438,159.1999969482422,162.91000366210938,49375800,0.0,0.0,0.0
2020-06-01 00:00:00-04:00,162.9199981689453,164.0800018310547,157.0399932861328,158.00999450683594,61644800,0.0,0.0,0.0
2020-06-08 00:00:00-04:00,158.89999389648438,164.05999755859375,158.47000122070312,162.6199951171875,49868600,0.0,0.0,0.0
2020-06-15 00:00:00-04:00,160.52000427246094,164.08999633789062,160.16000366210938,164.02999877929688,38839700,0.0,0.0,0.0
2020-06-22 00:00:00-04:00,165.05999755859375,166.99000549316406,164.22000122070312,166.5399932861328,52271600,0.0,0.0,0.0
2020-06-29 00:00:00-04:00,166.55999755859375,167.99000549316406,165.33999633789062,166.97999572753906,41466300,0.0,0.0,0.0
2020-07-06 00:00:00-04:00,167.75,170.86000061035156,167.19000244140625,169.19000244140625,52106900,0.0,0.0,0.0
2020-07-13 00:00:00-04:00,170.2899932861328,170.42999267578125,168.64999389648438,170.1199951171875,48980800,0.0,0.0,0.0
2020-07-20 00:00:00-04:00,170.75999450683594,179.16000366210938,170.27000427246094,178.6999969482422,80242200,0.0,0.0,0.0
2020-07-27 00:00:00-04:00,181.85000610351562,186.13999938964844,181.4199981689453,185.42999267578125,101858200,0.0,0.0,0.0
2020-08-03 00:00:00-04:00,185.0500030517578,194.4499969482422,184.1999969482422,190.80999755859375,105958600,0.0,0.0,0.0
2020-08-10 00:00:00-04:00,191.1999969482422,192.61000061035156,179.0399932861328,182.5399932861328,123451500,0.0,0.0,0.0
2020-08-17 00:00:00-04:00,184.69000244140625,189.39999389648438,180.47000122070312,182.02999877929688,86054200,0.0,0.0,0.0
2020-08-24 00:00:00-04:00,182.91000366210938,185.39999389648438,179.3699951171875,184.38999938964844,63877700,0.0,0.0,0.0
2020-08-31 00:00:00-04:00,184.7899932861328,186.99000549316406,180.0500030517578,181.63999938964844,56166200,0.0,0.0,0.0
2020-09-07 00:00:00-04:00,179.5,184.67999267578125,179.02000427246094,182.4499969482422,38459200,0.0,0.0,0.0
2020-09-14 00:00:00-04:00,183.57000732421875,185.00999450683594,181.47999572753906,183.1999969482422,49201500,0.0,0.0,0.0
2020-09-21 00:00:00-04:00,179.83999633789062,180.2899932861328,173.77000427246094,174.94000244140625,62086400,0.0,0.0,0.0
2020-09-28 00:00:00-04:00,175.8300018310547,179.5,175.08999633789062,178.5399932861328,42091300,0.0,0.0,0.0
2020-10-05 00:00:00-04:00,179.02000427246094,181.1699981689453,176.42999267578125,181.0800018310547,44523900,0.0,0.0,0.0
2020-10-12 00:00:00-04:00,180.57000732421875,180.8300018310547,177.10000610351562,178.3000030517578,36380000,0.0,0.0,0.0
2020-10-19 00:00:00-04:00,179.41000366210938,181.30999755859375,177.72000122070312,178.63999938964844,35050200,0.0,0.0,0.0
2020-10-26 00:00:00-04:00,178.75,179.42999267578125,174.8300018310547,176.1999969482422,38443600,0.0,0.0,0.0
2020-11-02 00:00:00-05:00,177.4499969482422,183.52999877929688,177.1300048828125,183.19000244140625,51674000,0.0,0.0,0.0
2020-11-09 00:00:00-05:00,176.4199981689453,177.8000030517578,173.63999938964844,177.16000366210938,64175400,0.0,0.0,0.0
2020-11-16 00:00:00-05:00,177.22999572753906,177.91000366210938,174.1699981689453,175.69000244140625,37316800,0.0,0.0,0.0
2020-11-23 00:00:00-05:00,175.10000610351562,175.24000549316406,166.77999877929688,167.7899932861328,55870300,0.0,0.0,0.0
2020-11-30 00:00:00-05:00,166.67999267578125,173.32000732421875,166.02999877929688,172.32000732421875,56498900,0.0,0.0,0.0
2020-12-07 00:00:00-05:00,172.55999755859375,175.92999267578125,171.24000549316406,172.49000549316406,40295500,0.0,0.0,0.0
2020-12-14 00:00:00-05:00,171.91000366210938,177.8699951171875,170.91000366210938,176.44000244140625,38925300,0.0,0.0,0.0
2020-12-21 00:00:00-05:00,176.2899932861328,176.94000244140625,174.33999633789062,176.35000610351562,27849500,0.0,0.0,0.0
2020-12-28 00:00:00-05:00,177.25999450683594,178.39999389648438,175.57000732421875,178.36000061035156,27217200,0.0,0.0,0.0
2021-01-04 00:00:00-05:00,181.97000122070312,183.2100067138672,171.47999572753906,173.33999633789062,77013800,0.0,0.0,0.0
2021-01-11 00:00:00-05:00,172.13999938964844,174.4600067138672,170.97999572753906,171.1300048828125,62175400,0.0,0.0,0.0
2021-01-18 00:00:00-05:00,172.7100067138672,175.50999450683594,171.9199981689453,173.89999389648438,31458100,0.0,0.0,0.0
2021-01-25 00:00:00-05:00,174.82000732421875,175.16000366210938,171.66000366210938,172.61000061035156,40304100,0.0,0.0,0.0
2021-02-01 00:00:00-05:00,175.02000427246094,175.25999450683594,167.33999633789062,169.80999755859375,41260400,0.0,0.0,0.0
2021-02-08 00:00:00-05:00,171.97999572753906,173.22000122070312,169.8800048828125,170.69000244140625,30145500,0.0,0.0,0.0
2021-02-15 00:00:00-05:00,168.13999938964844,170.07000732421875,165.72999572753906,167.00999450683594,41933500,0.0,0.0,0.0
2021-02-22 00:00:00-05:00,168.5399932861328,169.88999938964844,160.9499969482422,161.80999755859375,67669200,0.0,0.0,0.0
2021-03-01 00:00:00-05:00,163.02999877929688,163.35000610351562,158.42999267578125,159.13999938964844,65004500,0.0,0.0,0.0
2021-03-08 00:00:00-05:00,158.5800018310547,161.97999572753906,157.1300048828125,161.49000549316406,45837200,0.0,0.0,0.0
2021-03-15 00:00:00-04:00,162.30999755859375,164.14999389648438,161.11000061035156,163.24000549316406,43858600,0.0,0.0,0.0
2021-03-22 00:00:00-04:00,162.27000427246094,163.5800018310547,161.32000732421875,162.24000549316406,32024500,0.0,0.0,0.0
2021-03-29 00:00:00-04:00,161.4600067138672,162.11000061035156,157.5500030517578,161.97999572753906,34491500,0.0,0.0,0.0
2021-04-05 00:00:00-04:00,161.52000427246094,164.77000427246094,161.36000061035156,163.27000427246094,31593400,0.0,0.0,0.0
2021-04-12 00:00:00-04:00,162.72999572753906,166.80999755859375,161.80999755859375,166.35000610351562,36513100,0.0,0.0,0.0
2021-04-19 00:00:00-04:00,165.91000366210938,168.38999938964844,165.6199951171875,166.39999389648438,35420400,0.0,0.0,0.0
2021-04-26 00:00:00-04:00,166.6300048828125,167.14999389648438,164.47000122070312,165.66000366210938,32398600,0.0,0.0,0.0
2021-05-03 00:00:00-04:00,167.61000061035156,172.5500030517578,165.5,171.58999633789062,53554800,0.0,0.0,0.0
2021-05-10 00:00:00-04:00,172.74000549316406,172.83999633789062,170.22999572753906,172.69000244140625,47056200,0.0,0.0,0.0
2021-05-17 00:00:00-04:00,173.3000030517578,177.0,173.27999877929688,176.0399932861328,57471900,0.0,0.0,0.0
2021-05-24 00:00:00-04:00,176.14999389648438,178.61000061035156,175.8699951171875,178.3800048828125,40999600,0.0,0.0,0.0
2021-05-31 00:00:00-04:00,178.75999450683594,178.85000610351562,174.66000366210938,177.16000366210938,34285600,0.0,0.0,0.0
2021-06-07 00:00:00-04:00,176.9600067138672,177.89999389648438,175.47999572753906,175.74000549316406,37694500,0.0,0.0,0.0
2021-06-14 00:00:00-04:00,173.16000366210938,175.05999755859375,164.8699951171875,164.92999267578125,75180000,0.0,0.0,0.0
2021-06-21 00:00:00-04:00,166.52000427246094,168.02999877929688,165.97000122070312,166.58999633789062,38446300,0.0,0.0,0.0
